file,folder,label,img_w,img_h,x1,y1,x2,y2,dx,dy,length,length_rel_diag,angle_deg
D:\nguye\Downloads\Watch_face\Camera Roll\78\WIN_20251108_16_20_24_Pro.json,78,hour_hand,1280,720,861.7741935483872,419.67741935483866,849.6774193548388,463.22580645161287,-12.096774193548413,43.548387096774206,45.19727828774858,0.03077565789079078,105.52411099675429
D:\nguye\Downloads\Watch_face\Camera Roll\78\WIN_20251108_16_20_26_Pro.json,78,hour_hand,1280,720,368.2258064516129,424.51612903225805,359.35483870967744,449.51612903225805,-8.870967741935488,25.0,26.527232586126658,0.01806288046068843,109.53665493812841
D:\nguye\Downloads\Watch_face\Camera Roll\78\WIN_20251108_16_20_26_Pro.json,78,minute_hand,1280,720,367.4193548387097,424.51612903225805,366.61290322580646,468.87096774193543,-0.8064516129032313,44.35483870967738,44.3621694821776,0.030207016948780648,91.04162667600998
D:\nguye\Downloads\Watch_face\Camera Roll\79\WIN_20251108_16_22_04_Pro.json,79,hour_hand,1280,720,601.2903225806452,338.22580645161287,575.483870967742,416.4516129032258,-25.806451612903288,78.22580645161293,82.37262737010593,0.05608903667535971,108.25756307538978
D:\nguye\Downloads\Watch_face\Camera Roll\79\WIN_20251108_16_22_04_Pro.json,79,minute_hand,1280,720,601.2903225806452,337.41935483870964,535.9677419354839,445.4838709677419,-65.32258064516134,108.06451612903226,126.27343025492529,0.08598190062421548,121.15202238084
D:\nguye\Downloads\Watch_face\Camera Roll\79\WIN_20251108_16_22_07_Pro.json,79,minute_hand,1280,720,814.1935483870968,371.2903225806451,779.5161290322582,427.7419354838709,-34.67741935483866,56.451612903225794,66.2518528985189,0.04511210490275253,121.56181184164933
D:\nguye\Downloads\Watch_face\Camera Roll\79\WIN_20251108_16_22_07_Pro.json,79,hour_hand,1280,720,814.1935483870968,371.2903225806451,800.483870967742,412.41935483870964,-13.709677419354875,41.12903225806451,43.353806631340696,0.029520404141487978,108.43494882292205
D:\nguye\Downloads\Watch_face\Camera Roll\79\WIN_20251108_16_22_09_Pro.json,79,hour_hand,1280,720,381.1290322580645,355.1612903225806,369.03225806451616,390.64516129032256,-12.096774193548356,35.48387096774195,37.48915902957891,0.025527057748088187,108.82471001824003
D:\nguye\Downloads\Watch_face\Camera Roll\79\WIN_20251108_16_22_09_Pro.json,79,minute_hand,1280,720,380.3225806451613,355.1612903225806,350.48387096774195,403.54838709677415,-29.83870967741933,48.38709677419354,56.84768886637775,0.038708636685939414,121.66075109663659
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_30_Pro.json,8,minute_hand,1280,720,546.4516129032259,312.41935483870964,465.80645161290323,359.99999999999994,-80.64516129032262,47.580645161290306,93.6352488836697,0.06375796276529318,149.45939515031853
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_30_Pro.json,8,hour_hand,1280,720,547.2580645161291,310.8064516129032,572.2580645161291,248.70967741935482,25.0,-62.096774193548356,66.94034183692621,0.0455809096811093,291.92958775017536
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_32_Pro.json,8,hour_hand,1280,720,1006.9354838709678,283.3870967741935,1033.5483870967741,228.54838709677418,26.61290322580635,-54.8387096774193,60.95515316353832,0.04150548465548443,295.88702626632664
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_32_Pro.json,8,minute_hand,1280,720,1006.1290322580646,281.7741935483871,923.8709677419356,326.9354838709677,-82.25806451612902,45.16129032258061,93.8399239212184,0.06389732976200216,151.2323506611562
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_34_Pro.json,8,minute_hand,1280,720,284.35483870967744,235.8064516129032,215.80645161290326,281.7741935483871,-68.54838709677418,45.96774193548387,82.5343242064563,0.05619913902457331,146.15465973892827
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_34_Pro.json,8,hour_hand,1280,720,284.35483870967744,234.19354838709677,300.48387096774195,184.19354838709677,16.129032258064512,-50.0,52.53708862871719,0.035773469719167374,287.87869659584135
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_36_Pro.json,8,hour_hand,1280,720,676.2903225806452,418.87096774193543,692.4193548387098,379.3548387096774,16.129032258064512,-39.51612903225805,42.68102781419109,0.02906229667357924,292.2034785320574
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_36_Pro.json,8,minute_hand,1280,720,677.0967741935484,419.67741935483866,619.8387096774194,451.12903225806446,-57.258064516129025,31.451612903225794,65.32755855186656,0.04448273588584261,151.22019369560277
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_38_Pro.json,8,minute_hand,1280,720,735.1612903225807,321.2903225806451,699.6774193548388,340.64516129032256,-35.48387096774195,19.354838709677438,40.41923898755379,0.02752220307089275,151.38954033403476
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_38_Pro.json,8,hour_hand,1280,720,735.9677419354839,320.4838709677419,748.0645161290323,294.67741935483866,12.096774193548413,-25.80645161290323,28.500962979148873,0.019406829778998883,295.1148348861446
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_40_Pro.json,8,hour_hand,1280,720,681.1290322580646,383.38709677419354,702.9032258064517,339.0322580645161,21.774193548387075,-44.35483870967744,49.41120542593675,0.033644998366470516,296.14684123558084
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_40_Pro.json,8,minute_hand,1280,720,681.9354838709678,383.38709677419354,613.3870967741937,418.87096774193543,-68.54838709677415,35.48387096774189,77.18799435420348,0.052558724717837166,152.63178957111177
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_42_Pro.json,8,minute_hand,1280,720,417.4193548387097,374.51612903225805,381.93548387096774,396.2903225806451,-35.48387096774195,21.774193548387075,41.63196612625905,0.02834797127972287,148.46520809481177
D:\nguye\Downloads\Watch_face\Camera Roll\8\WIN_20251108_15_19_42_Pro.json,8,hour_hand,1280,720,417.4193548387097,373.7096774193548,430.3225806451613,349.51612903225805,12.903225806451587,-24.19354838709677,27.419354838709662,0.018670342907153893,298.0724869358529
D:\nguye\Downloads\Watch_face\Camera Roll\80\WIN_20251108_16_22_54_Pro.json,80,hour_hand,1280,720,560.9677419354839,350.3225806451612,528.7096774193549,439.83870967741933,-32.258064516129025,89.5161290322581,95.15103826678207,0.06479009162916337,109.81715251961897
D:\nguye\Downloads\Watch_face\Camera Roll\80\WIN_20251108_16_22_54_Pro.json,80,minute_hand,1280,720,560.1612903225807,348.7096774193548,435.9677419354839,425.3225806451612,-124.19354838709683,76.6129032258064,145.92317979562034,0.0993617764135078,148.330264853337
D:\nguye\Downloads\Watch_face\Camera Roll\80\WIN_20251108_16_22_56_Pro.json,80,minute_hand,1280,720,899.6774193548388,467.25806451612897,834.3548387096774,507.5806451612903,-65.32258064516134,40.32258064516134,76.76555250911144,0.05227107629749343,148.3136323121434
D:\nguye\Downloads\Watch_face\Camera Roll\80\WIN_20251108_16_22_56_Pro.json,80,hour_hand,1280,720,899.6774193548388,466.4516129032258,884.3548387096774,514.8387096774194,-15.322580645161338,48.387096774193594,50.755222508256715,0.03456016431211708,107.57125877832247
D:\nguye\Downloads\Watch_face\Camera Roll\80\WIN_20251108_16_22_57_Pro.json,80,hour_hand,1280,720,382.741935483871,497.9032258064516,369.03225806451616,532.5806451612904,-13.709677419354819,34.677419354838776,37.28912265063519,0.025390849299320752,111.57130719125453
D:\nguye\Downloads\Watch_face\Camera Roll\80\WIN_20251108_16_22_57_Pro.json,80,minute_hand,1280,720,382.741935483871,497.9032258064516,329.51612903225805,527.741935483871,-53.225806451612925,29.838709677419388,61.01913689686115,0.04154905235606106,150.7247457227474
D:\nguye\Downloads\Watch_face\Camera Roll\81\WIN_20251108_16_23_27_Pro.json,81,hour_hand,1280,720,581.1290322580646,418.0645161290322,547.2580645161291,491.4516129032258,-33.87096774193549,73.3870967741936,80.826409228173,0.05503618831007306,114.7751405688319
D:\nguye\Downloads\Watch_face\Camera Roll\81\WIN_20251108_16_23_27_Pro.json,81,minute_hand,1280,720,578.7096774193549,419.67741935483866,444.03225806451616,420.4838709677419,-134.67741935483872,0.8064516129032313,134.67983385898216,0.09170597541834956,179.65691560047648
D:\nguye\Downloads\Watch_face\Camera Roll\81\WIN_20251108_16_23_29_Pro.json,81,hour_hand,1280,720,827.9032258064517,411.6129032258064,806.9354838709678,457.5806451612903,-20.9677419354839,45.9677419354839,50.524048734442246,0.03440275383861594,114.51964268819079
D:\nguye\Downloads\Watch_face\Camera Roll\81\WIN_20251108_16_23_29_Pro.json,81,minute_hand,1280,720,829.5161290322582,411.6129032258064,746.4516129032259,414.83870967741933,-83.06451612903231,3.2258064516129252,83.12712954874321,0.05660279108286551,177.77603875961452
D:\nguye\Downloads\Watch_face\Camera Roll\81\WIN_20251108_16_23_30_Pro.json,81,hour_hand,1280,720,236.77419354838713,480.1612903225806,224.67741935483875,515.6451612903226,-12.096774193548384,35.48387096774195,37.489159029578914,0.025527057748088194,108.82471001824005
D:\nguye\Downloads\Watch_face\Camera Roll\81\WIN_20251108_16_23_30_Pro.json,81,minute_hand,1280,720,237.58064516129036,481.7741935483871,171.45161290322582,479.3548387096774,-66.12903225806454,-2.419354838709694,66.17327394971272,0.04505859905157095,182.09525256462385
D:\nguye\Downloads\Watch_face\Camera Roll\82\WIN_20251108_16_23_50_Pro.json,82,hour_hand,1280,720,623.8709677419355,288.22580645161287,588.3870967741937,368.87096774193543,-35.48387096774184,80.64516129032256,88.10645344353325,0.05999330428452077,113.74949449286672
D:\nguye\Downloads\Watch_face\Camera Roll\82\WIN_20251108_16_23_50_Pro.json,82,minute_hand,1280,720,623.8709677419355,286.6129032258064,492.4193548387097,223.70967741935482,-131.4516129032258,-62.90322580645159,145.72694449454758,0.09922815618855835,205.57240185048957
D:\nguye\Downloads\Watch_face\Camera Roll\82\WIN_20251108_16_23_51_Pro.json,82,minute_hand,1280,720,988.3870967741937,422.09677419354836,919.8387096774194,386.6129032258064,-68.54838709677426,-35.48387096774195,77.18799435420361,0.052558724717837256,207.36821042888823
D:\nguye\Downloads\Watch_face\Camera Roll\82\WIN_20251108_16_23_51_Pro.json,82,hour_hand,1280,720,987.5806451612904,422.09677419354836,960.1612903225807,464.83870967741933,-27.419354838709637,42.741935483870975,50.78084352074568,0.03457761013064969,122.68055474336337
D:\nguye\Downloads\Watch_face\Camera Roll\82\WIN_20251108_16_23_53_Pro.json,82,hour_hand,1280,720,345.64516129032256,457.5806451612903,333.5483870967742,489.0322580645161,-12.096774193548356,31.451612903225794,33.69771357383252,0.022945392818736168,111.03751102542178
D:\nguye\Downloads\Watch_face\Camera Roll\82\WIN_20251108_16_23_53_Pro.json,82,minute_hand,1280,720,344.83870967741933,457.5806451612903,298.8709677419355,434.1935483870967,-45.96774193548384,-23.387096774193594,51.57508695264349,0.035118425088277797,206.9657144328702
D:\nguye\Downloads\Watch_face\Camera Roll\83\WIN_20251108_16_24_22_Pro.json,83,hour_hand,1280,720,724.6774193548388,297.09677419354836,689.1935483870968,361.6129032258064,-35.48387096774195,64.51612903225805,73.6304013581505,0.05013629422845794,118.81079374297309
D:\nguye\Downloads\Watch_face\Camera Roll\83\WIN_20251108_16_24_22_Pro.json,83,minute_hand,1280,720,725.483870967742,297.9032258064516,669.0322580645162,197.09677419354838,-56.45161290322574,-100.8064516129032,115.53668372495481,0.07867105248059895,240.75117366345305
D:\nguye\Downloads\Watch_face\Camera Roll\83\WIN_20251108_16_24_23_Pro.json,83,minute_hand,1280,720,812.5806451612904,386.6129032258064,788.3870967741937,339.0322580645161,-24.193548387096712,-47.580645161290306,53.37832497862225,0.036346283018790185,243.0478210687711
D:\nguye\Downloads\Watch_face\Camera Roll\83\WIN_20251108_16_24_23_Pro.json,83,hour_hand,1280,720,812.5806451612904,386.6129032258064,791.6129032258065,419.67741935483866,-20.9677419354839,33.064516129032256,39.152374496575355,0.026659571743401694,122.38067770656929
D:\nguye\Downloads\Watch_face\Camera Roll\83\WIN_20251108_16_24_24_Pro.json,83,hour_hand,1280,720,338.38709677419354,427.7419354838709,324.6774193548387,451.9354838709677,-13.709677419354819,24.19354838709677,27.807967176720418,0.018934956194056198,119.53878225955809
D:\nguye\Downloads\Watch_face\Camera Roll\83\WIN_20251108_16_24_24_Pro.json,83,minute_hand,1280,720,338.38709677419354,427.7419354838709,312.5806451612903,389.0322580645161,-25.80645161290323,-38.70967741935482,46.52324226405146,0.03167853114458295,236.3099324740202
D:\nguye\Downloads\Watch_face\Camera Roll\84\WIN_20251108_16_24_51_Pro.json,84,hour_hand,1280,720,577.9032258064517,359.1935483870967,550.483870967742,413.22580645161287,-27.41935483870975,54.03225806451616,60.59130243955437,0.04125773200689892,116.9060934559369
D:\nguye\Downloads\Watch_face\Camera Roll\84\WIN_20251108_16_24_51_Pro.json,84,minute_hand,1280,720,578.7096774193549,359.1935483870967,574.6774193548388,261.6129032258064,-4.0322580645161,-97.5806451612903,97.66392074452318,0.06650115951609156,267.6337520085442
D:\nguye\Downloads\Watch_face\Camera Roll\84\WIN_20251108_16_24_52_Pro.json,84,minute_hand,1280,720,865.0000000000001,355.1612903225806,867.4193548387098,297.09677419354836,2.419354838709637,-58.064516129032256,58.114897497407966,0.0395715023447199,272.38594403038877
D:\nguye\Downloads\Watch_face\Camera Roll\84\WIN_20251108_16_24_52_Pro.json,84,hour_hand,1280,720,864.1935483870968,355.1612903225806,842.4193548387098,387.41935483870964,-21.774193548387075,32.258064516129025,38.91912423230209,0.02650074734936387,124.01934998982644
D:\nguye\Downloads\Watch_face\Camera Roll\84\WIN_20251108_16_24_54_Pro.json,84,hour_hand,1280,720,372.258064516129,411.6129032258064,359.35483870967744,434.99999999999994,-12.903225806451587,23.387096774193537,26.710476067224484,0.018187654316518434,118.88658176691067
D:\nguye\Downloads\Watch_face\Camera Roll\84\WIN_20251108_16_24_54_Pro.json,84,minute_hand,1280,720,373.8709677419355,410.8064516129032,370.64516129032256,369.67741935483866,-3.2258064516129252,-41.12903225806451,41.255340523963426,0.02809151998158563,265.5153939904553
D:\nguye\Downloads\Watch_face\Camera Roll\85\WIN_20251108_16_25_15_Pro.json,85,hour_hand,1280,720,464.19354838709677,391.4516129032258,418.2258064516129,465.64516129032256,-45.96774193548384,74.19354838709677,87.27952750167539,0.0594302352048825,121.7809150929834
D:\nguye\Downloads\Watch_face\Camera Roll\85\WIN_20251108_16_25_15_Pro.json,85,minute_hand,1280,720,464.19354838709677,391.4516129032258,530.3225806451613,274.51612903225805,66.12903225806457,-116.93548387096774,134.3389604527499,0.09147386844793677,299.4889078122726
D:\nguye\Downloads\Watch_face\Camera Roll\85\WIN_20251108_16_25_17_Pro.json,85,minute_hand,1280,720,856.1290322580646,325.3225806451612,896.4516129032259,273.7096774193548,40.322580645161224,-51.612903225806406,65.49658227176428,0.04459782724479311,307.99873244250466
D:\nguye\Downloads\Watch_face\Camera Roll\85\WIN_20251108_16_25_17_Pro.json,85,hour_hand,1280,720,856.1290322580646,325.3225806451612,827.9032258064517,359.1935483870967,-28.225806451612925,33.87096774193549,44.09011913818274,0.030021772866989836,129.80557109226524
D:\nguye\Downloads\Watch_face\Camera Roll\85\WIN_20251108_16_25_18_Pro.json,85,hour_hand,1280,720,385.16129032258067,321.2903225806451,373.06451612903226,342.25806451612897,-12.096774193548413,20.967741935483843,24.206985515812303,0.016482981564929916,119.98163936884941
D:\nguye\Downloads\Watch_face\Camera Roll\85\WIN_20251108_16_25_18_Pro.json,85,minute_hand,1280,720,385.16129032258067,320.4838709677419,403.7096774193548,287.41935483870964,18.54838709677415,-33.064516129032256,37.91180410820371,0.025814844553881517,299.2913621709842
D:\nguye\Downloads\Watch_face\Camera Roll\86\WIN_20251108_16_25_36_Pro.json,86,hour_hand,1280,720,615.8064516129033,370.4838709677419,569.8387096774194,423.7096774193548,-45.9677419354839,53.225806451612925,70.32794445362245,0.04788759059533707,130.8150838748816
D:\nguye\Downloads\Watch_face\Camera Roll\86\WIN_20251108_16_25_36_Pro.json,86,minute_hand,1280,720,615.8064516129033,371.2903225806451,722.2580645161291,326.12903225806446,106.45161290322585,-45.16129032258067,115.6351505092576,0.07873810032467522,337.01128319791934
D:\nguye\Downloads\Watch_face\Camera Roll\86\WIN_20251108_16_25_37_Pro.json,86,minute_hand,1280,720,856.1290322580646,373.7096774193548,913.3870967741937,351.9354838709677,57.258064516129025,-21.77419354838713,61.258480693009496,0.041712025948002794,339.17910714668915
D:\nguye\Downloads\Watch_face\Camera Roll\86\WIN_20251108_16_25_37_Pro.json,86,hour_hand,1280,720,856.9354838709678,374.51612903225805,831.1290322580646,402.7419354838709,-25.806451612903174,28.22580645161287,38.24485710122374,0.026041626461133366,132.43622978853497
D:\nguye\Downloads\Watch_face\Camera Roll\86\WIN_20251108_16_25_39_Pro.json,86,hour_hand,1280,720,385.9677419354839,409.99999999999994,368.2258064516129,428.54838709677415,-17.741935483870975,18.548387096774206,25.6674684884509,0.01747745127691331,133.72696997994328
D:\nguye\Downloads\Watch_face\Camera Roll\86\WIN_20251108_16_25_39_Pro.json,86,minute_hand,1280,720,386.7741935483871,409.1935483870967,426.2903225806452,394.67741935483866,39.51612903225811,-14.51612903225805,42.098010116574834,0.0286653092025222,339.82934658814963
D:\nguye\Downloads\Watch_face\Camera Roll\87\WIN_20251108_16_26_02_Pro.json,87,hour_hand,1280,720,571.4516129032259,256.7741935483871,512.5806451612904,326.9354838709677,-58.87096774193549,70.16129032258061,91.58819521423845,0.06236408627977965,129.99935540244158
